user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url,stripped_text
416858007,1596538162402054144,2022-11-26T16:15:34Z,nabeelrasheed,"You can be a lucky winner of an #iphone14!
📳 Follow our page
📝 Answer the below question
💙Tag 2 friends

You receive a message from your friend asking you to share your card details; Should you share through WhatsApp?

a. Yes
b. No

Draw date 28/11/2022
Cs apply
#competition https://t.co/7uvkPPMdlt",Twitter for Android,140,,,,FALSE,TRUE,0,481,,,iphone14,,,,,,,,,,,,,285556225,ADIBTweets,en,,,,,,,,,,,,,,,,1592237648059551746,"You can be a lucky winner of an #iphone14!
📳 Follow our page
📝 Answer the below question
💙Tag 2 friends

You receive a message from your friend asking you to share your card details; Should you share through WhatsApp?

a. Yes
b. No

Draw date 28/11/2022
Cs apply
#competition https://t.co/7uvkPPMdlt",2022-11-14T19:26:52Z,Twitter for iPhone,735,481,285556225,ADIBTweets,ADIB Tweets,116765,103,23569,United Arab Emirates,حياكم في الحساب الرسمي لمصرف أبوظبي الإسلامي، شركة مساهمة عامة. Welcome to Abu Dhabi Islamic Bank Public Joint Stock Company official account,TRUE,,,,,,,|,|,|||||||,https://twitter.com/nabeelrasheed/status/1596538162402054144,nabeel rasheed ahmed,Pakistan,جھوٹ تمام برائیوں کی جڑ ہے,,FALSE,564,1128,0,54461,206083,2011-11-20T06:53:11Z,FALSE,,,,https://pbs.twimg.com/profile_banners/416858007/1554658231,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1100721541392797698/_ebQTtRo_normal.jpg,"You can be a lucky winner of an #iphone14!
📳 Follow our page
📝 Answer the below question
💙Tag 2 friends

You receive a message from your friend asking you to share your card details; Should you share through WhatsApp?

a. Yes
b. No

Draw date 28/11/2022
Cs apply
#competition "
906168686276251648,1596537202103943168,2022-11-26T16:11:45Z,namzypim,"[K-POP in Public] Blackpink - ‘Shutdown’ by iPhone14 Pro | MNZ Celebrate... https://t.co/iEIYPuctw6 ผ่าน @YouTube",Twitter for iPhone,113,,,,FALSE,FALSE,0,0,,,,,youtu.be/xOOhF6VkBZY,https://t.co/iEIYPuctw6,https://youtu.be/xOOhF6VkBZY,,,,,,,,,10228272,YouTube,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/namzypim/status/1596537202103943168,◡̈ 𝙉𝙖𝙢𝙯𝙮,,+ ♪ 𝙏-𝙋𝙊𝙋 𝙎𝙩𝙖𝙣𝙙 ◡̈ 𝐆𝐎𝐓𝟕 •*ஐ #คูมชีสวาด #รับวาดรูป,https://t.co/isGFvmiKhh,FALSE,1689,291,2,80387,18790,2017-09-08T14:53:45Z,FALSE,https://t.co/isGFvmiKhh,https://twitter.com/namzypim/status/1541842433427640320?s=46&t=9npraXU8FFg7fsCWjaIrAA,,https://pbs.twimg.com/profile_banners/906168686276251648/1666374907,,http://pbs.twimg.com/profile_images/1592961073254047744/SyKUh2mO_normal.jpg,"[K-POP in Public] Blackpink - ‘Shutdown’ by iPhone14 Pro | MNZ Celebrate... "
1397066889893875715,1596536131352670211,2022-11-26T16:07:30Z,yoyoyopppiii,@gpWuhRSCykfHkGM iPhone14,Twitter for Android,8,1596293909256224768,1186858463625760768,gpWuhRSCykfHkGM,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,1186858463625760768,gpWuhRSCykfHkGM,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/yoyoyopppiii/status/1596536131352670211,ぷにぷにチート代行,,お弾きのお助けはチート対策でダメージが出ななくなったため終了しました🙇‍♂️今まで依頼してくれた方々(100人以上の人たち)ありがとうございました❗あとモチベが無くなって、やらなくなったぷにぷにの垢も売ってます。値段はdm相談で🙏気軽にdmください！※返品は不可です❗,,FALSE,250,105,0,30,18,2021-05-25T05:48:10Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1397066889893875715/1642235107,,http://pbs.twimg.com/profile_images/1470944961688342532/APxxo0aY_normal.jpg,@gpWuhRSCykfHkGM iPhone14
112920147,1596534578554241029,2022-11-26T16:01:20Z,ReneeANDSharon,"Let me be holiday shopping helper, check out all the great gift ideas I have for you at my fineartamerica shop!
 
https://t.co/lgt48ubFP6

#gift #GiftIdea #phonecase #blanketflowers #iphonecase #flowers #GiftThemArt #BuyIntoArt #holidaygiftguide",Twitter Web App,140,,,,FALSE,TRUE,0,12,,,,,,,,,,,,,,,,1508555034958733319,art4artsake7,en,,,,,,,,,,,,,,,,1596527961192255490,"Let me be holiday shopping helper, check out all the great gift ideas I have for you at my fineartamerica shop!
 
https://t.co/lgt48ubFP6

#gift #GiftIdea #phonecase #blanketflowers #iphonecase #flowers #GiftThemArt #BuyIntoArt #holidaygiftguide",2022-11-26T15:35:02Z,Twitter Web App,15,12,1508555034958733319,art4artsake7,art4artsake is Artist Shelli Fitzpatrick,3376,4873,9680,Oklahoma ,"https://t.co/qZby80PIzt
#artist #contemporaryart #BuyIntoArt #modernart #abstract #Fractals https://t.co/S712Dh4Q99",FALSE,,,,,,,|,|,|||||||,https://twitter.com/ReneeANDSharon/status/1596534578554241029,The True Imagination,"Palm Harbor, FL.","~Mother, Daughter & Granddaughter Team~ 10+ years!
Mertityes Muses Broadcast #Music & Small Biz #Promotion
We promote worldwide for FREE!",http://t.co/gaMvbColAz,FALSE,19781,17928,2257,866267,30055,2010-02-10T03:52:04Z,FALSE,http://t.co/gaMvbColAz,http://trueimaginationstation.com,,https://pbs.twimg.com/profile_banners/112920147/1404328493,http://abs.twimg.com/images/themes/theme7/bg.gif,http://pbs.twimg.com/profile_images/484414645843673088/53kUmWCi_normal.jpeg,"Let me be holiday shopping helper, check out all the great gift ideas I have for you at my fineartamerica shop!
 
"
1253217508531646464,1596534257593495553,2022-11-26T16:00:03Z,hasanyahya04,@king_sam_silver @I_am_iPhone14 Thanks!,Twitter for Android,7,1596530937382457344,1346844526720258051,king_sam_silver,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,1346844526720258051|1563279896683905024,king_sam_silver|I_am_iPhone14,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/hasanyahya04/status/1596534257593495553,Yahya,"Hyderabad, India","17 (He/Him) | Tech enthusiast | Likes BBK, Xiaomi, Google and maybe Samsung and Apple | 📱: Redmi Note 10 Pro (Indian variant)",,FALSE,1339,661,6,41098,125947,2020-04-23T07:02:02Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/1535651699091640320/MjeTfNjp_normal.jpg,@king_sam_silver @I_am_iPhone14 Thanks!
706183783226146818,1596533991435538432,2022-11-26T15:59:00Z,TanyaSmith24978,"Let me be holiday shopping helper, check out all the great gift ideas I have for you at my fineartamerica shop!
 
https://t.co/lgt48ubFP6

#gift #GiftIdea #phonecase #blanketflowers #iphonecase #flowers #GiftThemArt #BuyIntoArt #holidaygiftguide",Twitter for iPad,140,,,,FALSE,TRUE,0,12,,,,,,,,,,,,,,,,1508555034958733319,art4artsake7,en,,,,,,,,,,,,,,,,1596527961192255490,"Let me be holiday shopping helper, check out all the great gift ideas I have for you at my fineartamerica shop!
 
https://t.co/lgt48ubFP6

#gift #GiftIdea #phonecase #blanketflowers #iphonecase #flowers #GiftThemArt #BuyIntoArt #holidaygiftguide",2022-11-26T15:35:02Z,Twitter Web App,15,12,1508555034958733319,art4artsake7,art4artsake is Artist Shelli Fitzpatrick,3376,4873,9680,Oklahoma ,"https://t.co/qZby80PIzt
#artist #contemporaryart #BuyIntoArt #modernart #abstract #Fractals https://t.co/S712Dh4Q99",FALSE,,,,,,,|,|,|||||||,https://twitter.com/TanyaSmith24978/status/1596533991435538432,Tanya C Smith,"Dorset, England, UK ","Photography | Design https://t.co/k7vVkf0VeT, https://t.co/nz9kMMW04C…, https://t.co/vGLCsuzq94, https://t.co/Je998EbRrd 🚫DM",https://t.co/5PU9ZLwsKe,FALSE,3631,2967,18,11646,14545,2016-03-05T18:25:09Z,FALSE,https://t.co/5PU9ZLwsKe,http://tcsphotography.co.uk,,https://pbs.twimg.com/profile_banners/706183783226146818/1658585919,,http://pbs.twimg.com/profile_images/1538182095687794689/AsPzb3Xn_normal.jpg,"Let me be holiday shopping helper, check out all the great gift ideas I have for you at my fineartamerica shop!
 
"
1346844526720258051,1596530937382457344,2022-11-26T15:46:52Z,king_sam_silver,@hasanyahya04 @I_am_iPhone14 This photo of your RN10P is sick 💜,Twitter for Android,34,1596428818226765825,1253217508531646464,hasanyahya04,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,1253217508531646464|1563279896683905024,hasanyahya04|I_am_iPhone14,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/king_sam_silver/status/1596530937382457344,Samüël 🎄,🇳🇬,Tech Enthusiast • Cars • Smartphones • Wallpapers • Movies 🙃,,FALSE,263,390,2,3580,36737,2021-01-06T15:42:32Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1346844526720258051/1669479084,,http://pbs.twimg.com/profile_images/1596537106964381697/J4xkAqLQ_normal.jpg,@hasanyahya04 @I_am_iPhone14 This photo of your RN10P is sick 💜
1587316234487414784,1596530674554777601,2022-11-26T15:45:49Z,UPHG18,"Here's an apples to apples comparison for you! 🍎

Where are you putting your money? 😎

#finance #iphone14 #ios #ipone14promax #apple #aapl #investing https://t.co/ggU7Xeq3Ej",Twitter for Android,140,,,,FALSE,TRUE,0,675,,,finance|iphone14|ios|ipone14promax,,,,,,,,,,,,,1272204864999677952,stockgro,en,,,,,,,,,,,,,,,,1567878279532617736,"Here's an apples to apples comparison for you! 🍎

Where are you putting your money? 😎

#finance #iphone14 #ios #ipone14promax #apple #aapl #investing https://t.co/ggU7Xeq3Ej",2022-09-08T14:11:26Z,LaterMedia,5366,675,1272204864999677952,stockgro,StockGro,58382,1,2790,Bangalore,"Trading & investing made easy. 

Follow experts, learn strategies, & build a portfolio like a pro 🚀 Loved by 1 crore+ Indians. 

Get the app 👉  https://t.co/8th2hyi9iu",TRUE,,,,,,,|,|,|||||||,https://twitter.com/UPHG18/status/1596530674554777601,U.P.H.G,,"",,FALSE,53,15,0,7930,11,2022-11-01T05:32:28Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/1587317258405093377/_yOk0aQW_normal.jpg,"Here's an apples to apples comparison for you! 🍎

Where are you putting your money? 😎

#finance #iphone14 #ios #ipone14promax #apple #aapl #investing "
1534879401871286273,1596530102237814784,2022-11-26T15:43:33Z,8521483355g,@gpWuhRSCykfHkGM iPhone14,Twitter for Android,8,1596293909256224768,1186858463625760768,gpWuhRSCykfHkGM,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,1186858463625760768,gpWuhRSCykfHkGM,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/8521483355g/status/1596530102237814784,shumai,,"",,FALSE,77,125,0,167,64,2022-06-09T12:45:53Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1534879401871286273/1656501288,,http://pbs.twimg.com/profile_images/1590678155748003840/I6zSMQVl_normal.jpg,@gpWuhRSCykfHkGM iPhone14
3378177951,1596530044892913665,2022-11-26T15:43:19Z,margiecrafts76,Check out this new iphone 14 case that I uploaded to https://t.co/UMStnKCpLL! https://t.co/dJBoNMl9Ie #winter #scene #nature #photography #winter #weather #snow #barn #trees #blizzardaftermath #peaceful #tranquil #wallart #homedecor #BuyIntoArt Pls RT,Twitter Web App,140,,,,FALSE,TRUE,0,21,,,winter|scene,,fineartamerica.com|fineartamerica.com/featured/winte…,https://t.co/UMStnKCpLL|https://t.co/dJBoNMl9Ie,https://fineartamerica.com|https://fineartamerica.com/featured/winter-bliss-sharon-mayhak.html?product=iphone-case-cover&phoneCaseType=iphone14,,,,,,,,,212383581,Fotograffa,en,,,,,,,,,,,,,,,,1596447308887072768,Check out this new iphone 14 case that I uploaded to https://t.co/UMStnKCpLL! https://t.co/dJBoNMl9Ie #winter #scene #nature #photography #winter #weather #snow #barn #trees #blizzardaftermath #peaceful #tranquil #wallart #homedecor #BuyIntoArt Pls RT,2022-11-26T10:14:33Z,Twitter Web App,11,21,212383581,Fotograffa,Sharon Mayhak,13159,5573,450181,"Massachusetts, USA","Landscape, nature, wildlife, photographer, who loves classic rock especially Queen.  RT photogs, authors, crafters #BuyIntoArt",FALSE,,,,,,,|,|,|||||||,https://twitter.com/margiecrafts76/status/1596530044892913665,Margiecrafts,"St Peters, MO","Love yarn! https://t.co/eofcYop4mR
https://t.co/KYAaQaxHSi
https://t.co/mp990hNskp…",,FALSE,7044,4412,22,130182,117553,2015-07-16T02:50:48Z,FALSE,,,,https://pbs.twimg.com/profile_banners/3378177951/1669065034,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1213849541163847680/5ZqphR1F_normal.png,Check out this new iphone 14 case that I uploaded to 
1480374861063397378,1596529116580556801,2022-11-26T15:39:38Z,khX6crbu4JhAKez,@gpWuhRSCykfHkGM iPhone14！！！,Twitter for iPhone,11,1596293909256224768,1186858463625760768,gpWuhRSCykfHkGM,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,1186858463625760768,gpWuhRSCykfHkGM,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/khX6crbu4JhAKez/status/1596529116580556801,親子丼　ポイ活,,ポイ活（ゲーム案件）と競輪🙋‍♀️,,FALSE,118,93,2,685,292,2022-01-10T03:04:26Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1480374861063397378/1654871908,,http://pbs.twimg.com/profile_images/1557772629112565760/iwYhfb-E_normal.jpg,@gpWuhRSCykfHkGM iPhone14！！！
1437735261610278920,1596529015598505989,2022-11-26T15:39:14Z,rin_rin0911a,@Mika_gbvft iPhone14？？,Twitter for iPhone,10,1596519489633660930,1362453977690906626,Mika_gbvft,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,1362453977690906626,Mika_gbvft,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/rin_rin0911a/status/1596529015598505989,りん,MacBook Pro,H7 犬と猫と暮らすのが夢,,FALSE,626,573,1,1223,3256,2021-09-14T11:09:41Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1437735261610278920/1668345179,,http://pbs.twimg.com/profile_images/1561731881770528773/ted5fWz8_normal.jpg,@Mika_gbvft iPhone14？？
1508555034958733319,1596527961192255490,2022-11-26T15:35:02Z,art4artsake7,"Let me be holiday shopping helper, check out all the great gift ideas I have for you at my fineartamerica shop!
 
https://t.co/lgt48ubFP6

#gift #GiftIdea #phonecase #blanketflowers #iphonecase #flowers #GiftThemArt #BuyIntoArt #holidaygiftguide",Twitter Web App,245,,,,FALSE,FALSE,15,12,,,gift|GiftIdea|phonecase|blanketflowers|iphonecase|flowers|GiftThemArt|BuyIntoArt|holidaygiftguide,,fineartamerica.com/featured/india…,https://t.co/lgt48ubFP6,https://fineartamerica.com/featured/indian-blanket-flowers-shelli-fitzpatrick.html?product=iphone-case-cover&phoneCaseType=iphone14,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/art4artsake7/status/1596527961192255490,art4artsake is Artist Shelli Fitzpatrick,Oklahoma ,"https://t.co/qZby80PIzt
#artist #contemporaryart #BuyIntoArt #modernart #abstract #Fractals https://t.co/S712Dh4Q99",https://t.co/X4KjaAZsCI,FALSE,3376,4873,16,9680,7872,2022-03-28T21:22:28Z,FALSE,https://t.co/X4KjaAZsCI,http://shellifitzpatrick.com,,https://pbs.twimg.com/profile_banners/1508555034958733319/1648504974,,http://pbs.twimg.com/profile_images/1508555982804340741/UfCwjEmG_normal.jpg,"Let me be holiday shopping helper, check out all the great gift ideas I have for you at my fineartamerica shop!
 
"
1311869131222777856,1596524718676672513,2022-11-26T15:22:09Z,takaeto2,@gpWuhRSCykfHkGM iPhone14,Twitter for iPhone,8,1596293909256224768,1186858463625760768,gpWuhRSCykfHkGM,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,1186858463625760768,gpWuhRSCykfHkGM,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/takaeto2/status/1596524718676672513,taka_eto,,黒ノ巣会_懸賞好きで、美味しいご飯も、お酒も、特撮も、ネコも、ゲームも好きですが何か😂,,FALSE,55,1926,0,7563,3261,2020-10-02T03:22:44Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1311869131222777856/1666152452,,http://pbs.twimg.com/profile_images/1437476023444983808/cmkc6YZH_normal.jpg,@gpWuhRSCykfHkGM iPhone14
3108454266,1595796903236706304,2022-11-24T15:10:04Z,AustinGal55,Check out this new iphone 14 case that I uploaded to https://t.co/2EfuTWrDpe! https://t.co/n1do8kR0Yt,Twitter Web App,101,,,,FALSE,FALSE,0,0,,,,,fineartamerica.com|fineartamerica.com/featured/angel…,https://t.co/2EfuTWrDpe|https://t.co/n1do8kR0Yt,https://fineartamerica.com|https://fineartamerica.com/featured/angel-in-white-cj-anderson.html?product=iphone-case-cover&phoneCaseType=iphone14,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/AustinGal55/status/1595796903236706304,CJ Anderson,"Austin, Baby!",Eclectic Photographer. Recently retired Adjunct Professor. Writer. Poet. Chaser of Trains. Lover Of Relic Rides.Traveler With Wheels In Her Heels!,https://t.co/pg0vQyuFqQ,FALSE,504,247,16,22654,61,2015-03-26T17:19:51Z,FALSE,https://t.co/pg0vQyuFqQ,https://www.redbubble.com/people/cjanderson?ref=account-nav-dropdown&asc=u,,https://pbs.twimg.com/profile_banners/3108454266/1550100958,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1095828453503299584/ktojpoXv_normal.png,Check out this new iphone 14 case that I uploaded to 
1447521480661557255,1596524292661215233,2022-11-26T15:20:28Z,amanattoukakkun,@gpWuhRSCykfHkGM iPhone14,Twitter for iPhone,8,1596293909256224768,1186858463625760768,gpWuhRSCykfHkGM,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,1186858463625760768,gpWuhRSCykfHkGM,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/amanattoukakkun/status/1596524292661215233,Skype,,"",,FALSE,21,86,0,138,351,2021-10-11T11:16:31Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/1595241039207362565/e809fikq_normal.jpg,@gpWuhRSCykfHkGM iPhone14
71655608,1596523341145608198,2022-11-26T15:16:41Z,9Singh45,Bull: I need the cover for my #iPhone14 right now 🐮😂 https://t.co/mcnVdmbL6F,Twitter for Android,94,,,,FALSE,TRUE,0,28,,,iPhone14,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1596491084397711360/pu/img/p_DWwRKF2i0pE1hh.jpg,https://t.co/mcnVdmbL6F,https://twitter.com/PawanSaysToo/status/1596491147332882432/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1596491084397711360/pu/img/p_DWwRKF2i0pE1hh.jpg,https://t.co/mcnVdmbL6F,https://twitter.com/PawanSaysToo/status/1596491147332882432/video/1,,1446451619290255362,PawanSaysToo,en,,,,,,,,,,,,,,,,1596491147332882432,Bull: I need the cover for my #iPhone14 right now 🐮😂 https://t.co/mcnVdmbL6F,2022-11-26T13:08:45Z,Twitter for Android,91,28,1446451619290255362,PawanSaysToo,Pawan_ 2.0,1313,515,42826,North of बकैतीपुरम  ⬆️,"जो भी हो कल फिर आएगा | Parody | He/Him| Same old Same old | Guardian_of_biryani | This is a fun handle & if any of my tweets offends you, I find that funny too.",FALSE,,,,,,,|,|,|||||||,https://twitter.com/9Singh45/status/1596523341145608198,Chaudhary Rahul Singh, Haryana,"",,FALSE,635,568,1,88706,69935,2009-09-04T22:19:51Z,FALSE,,,,https://pbs.twimg.com/profile_banners/71655608/1623022688,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1468800419753201665/3Xit7yds_normal.jpg,Bull: I need the cover for my #iPhone14 right now 🐮😂 
970941691308916736,1596523056645562369,2022-11-26T15:15:33Z,JOTX_DTV,iPhone14 #BS11 #ぼっち・ざ・ろっく！　#BTR_Anime https://t.co/YRcLkA7ssv,TweetDeck,79,,,,FALSE,TRUE,0,2,,,BS11|ぼっち・ざ・ろっく|BTR_Anime,,,,,http://pbs.twimg.com/media/Fif86TAVIAEzaRK.jpg,https://t.co/YRcLkA7ssv,https://twitter.com/SomeDen_JOTX/status/1596522674678702085/photo/1,photo,http://pbs.twimg.com/media/Fif86TAVIAEzaRK.jpg,https://t.co/YRcLkA7ssv,https://twitter.com/SomeDen_JOTX/status/1596522674678702085/photo/1,,1070313061788016640,SomeDen_JOTX,en,,,,,,,,,,,,,,,,1596522674678702085,iPhone14 #BS11 #ぼっち・ざ・ろっく！　#BTR_Anime https://t.co/YRcLkA7ssv,2022-11-26T15:14:02Z,アニメキャプとか呟く例のあれ,3,2,1070313061788016640,SomeDen_JOTX,そむでん,693,1426,79587,愛媛 今治市,お絵描きたのし〜〜〜🔑 @CumDots,FALSE,,,,,,,|,|,|||||||,https://twitter.com/JOTX_DTV/status/1596523056645562369,たんぐけけ,今、富士山の中 新幹線が見える,おでけけ／ガジェット／決済／アニメ／野球(楽天)｜質問箱→https://t.co/oZNDukrc82,,FALSE,303,485,6,3101,38807,2018-03-06T08:38:33Z,FALSE,,,,https://pbs.twimg.com/profile_banners/970941691308916736/1669009289,,http://pbs.twimg.com/profile_images/1594566485644828673/YeQ4SYlr_normal.jpg,iPhone14 #BS11 #ぼっち・ざ・ろっく！　#BTR_Anime 
596286175,1596522784741421057,2022-11-26T15:14:28Z,Takao_Kio,iPhone14 #BS11 #ぼっち・ざ・ろっく！　#BTR_Anime https://t.co/YRcLkA7ssv,Twitter for iPhone,79,,,,FALSE,TRUE,0,2,,,BS11|ぼっち・ざ・ろっく|BTR_Anime,,,,,http://pbs.twimg.com/media/Fif86TAVIAEzaRK.jpg,https://t.co/YRcLkA7ssv,https://twitter.com/SomeDen_JOTX/status/1596522674678702085/photo/1,photo,http://pbs.twimg.com/media/Fif86TAVIAEzaRK.jpg,https://t.co/YRcLkA7ssv,https://twitter.com/SomeDen_JOTX/status/1596522674678702085/photo/1,,1070313061788016640,SomeDen_JOTX,en,,,,,,,,,,,,,,,,1596522674678702085,iPhone14 #BS11 #ぼっち・ざ・ろっく！　#BTR_Anime https://t.co/YRcLkA7ssv,2022-11-26T15:14:02Z,アニメキャプとか呟く例のあれ,3,2,1070313061788016640,SomeDen_JOTX,そむでん,693,1426,79587,愛媛 今治市,お絵描きたのし〜〜〜🔑 @CumDots,FALSE,,,,,,,|,|,|||||||,https://twitter.com/Takao_Kio/status/1596522784741421057,貴O,山梨,漫画、アニメ、遊戯王､ガンダム好き｡ジャンプ(矢吹健太朗先生、小畑健先生尊敬)ひぐらし、ハガレン、大久保篤先生作品、真島ヒロ先生作品、京アニ、とらドラ!、まどマギ、ノイタミナ、ごちうさ、とある、ラブライブ、key作品。 好きな音楽X JAPAN hide B'z GLAY LUNASEA SPYAIR superfly,,FALSE,779,738,0,339370,178746,2012-06-01T09:04:33Z,FALSE,,,,https://pbs.twimg.com/profile_banners/596286175/1450473524,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1556284033939542021/yKBKLerH_normal.jpg,iPhone14 #BS11 #ぼっち・ざ・ろっく！　#BTR_Anime 
1070313061788016640,1596522674678702085,2022-11-26T15:14:02Z,SomeDen_JOTX,iPhone14 #BS11 #ぼっち・ざ・ろっく！　#BTR_Anime https://t.co/YRcLkA7ssv,アニメキャプとか呟く例のあれ,37,,,,FALSE,FALSE,3,2,,,BS11|ぼっち・ざ・ろっく|BTR_Anime,,,,,http://pbs.twimg.com/media/Fif86TAVIAEzaRK.jpg,https://t.co/YRcLkA7ssv,https://twitter.com/SomeDen_JOTX/status/1596522674678702085/photo/1,photo,http://pbs.twimg.com/media/Fif86TAVIAEzaRK.jpg,https://t.co/YRcLkA7ssv,https://twitter.com/SomeDen_JOTX/status/1596522674678702085/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/SomeDen_JOTX/status/1596522674678702085,そむでん,愛媛 今治市,お絵描きたのし〜〜〜🔑 @CumDots,https://t.co/8jmcxqDNM2,FALSE,693,1426,12,79587,71068,2018-12-05T13:44:54Z,FALSE,https://t.co/8jmcxqDNM2,http://someden.net,,https://pbs.twimg.com/profile_banners/1070313061788016640/1664683585,,http://pbs.twimg.com/profile_images/1593948311219601408/pKDe4wuC_normal.jpg,iPhone14 #BS11 #ぼっち・ざ・ろっく！　#BTR_Anime 
3225258150,1596522590063190016,2022-11-26T15:13:42Z,zock447,@gpWuhRSCykfHkGM iPhone14！,Twitter for iPhone,9,1596293909256224768,1186858463625760768,gpWuhRSCykfHkGM,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,1186858463625760768,gpWuhRSCykfHkGM,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/zock447/status/1596522590063190016,ぬぬ,,"",,FALSE,70,177,0,364,480,2015-05-24T14:40:27Z,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1571323750041407489/kFMbrZAU_normal.jpg,@gpWuhRSCykfHkGM iPhone14！
